order_id,Product type,cut time,sew time,pack time,deadline,requires_out_of_factory_delay
O001,C,22,38,2,357,TRUE
O002,A,23,41,2,194,TRUE
O003,B,21,40,3,139,FALSE
O004,C,10,14,6,207,FALSE
O005,A,17,15,6,352,TRUE
O006,A,24,14,5,114,TRUE
O007,C,15,25,3,50,FALSE
O008,A,13,33,2,311,TRUE
O009,B,5,36,6,306,FALSE
O010,B,22,21,5,202,TRUE
O011,A,7,23,4,112,TRUE
O012,A,14,45,5,334,FALSE
O013,B,14,15,2,234,TRUE
O014,A,22,18,3,263,FALSE
O015,C,11,25,5,93,TRUE
O016,A,7,34,3,139,TRUE
O017,C,13,19,5,79,FALSE
O018,C,8,14,2,273,TRUE
O019,C,23,41,2,87,TRUE
O020,A,16,11,4,342,FALSE
O021,B,16,41,5,399,FALSE
O022,C,10,19,5,449,TRUE
O023,A,18,23,3,192,FALSE
O024,B,17,11,5,190,TRUE
O025,C,16,26,3,219,TRUE
O026,A,17,29,3,275,FALSE
O027,B,16,40,4,125,TRUE
O028,C,8,25,3,337,FALSE
O029,C,6,15,6,246,TRUE
O030,C,18,45,5,192,TRUE
O031,A,13,11,5,314,TRUE
O032,A,11,30,5,160,FALSE
O033,B,24,29,2,180,TRUE
O034,C,15,33,4,80,TRUE
O035,B,17,19,6,210,TRUE
O036,C,5,26,4,254,TRUE
O037,A,19,36,5,107,TRUE
O038,C,10,14,4,244,FALSE
O039,B,7,23,4,200,FALSE
O040,A,5,11,3,82,FALSE
O041,A,19,34,6,416,FALSE
O042,A,20,33,3,328,FALSE
O043,A,8,34,3,444,FALSE
O044,A,19,11,6,300,FALSE
O045,C,19,18,5,231,FALSE
O046,B,19,45,5,112,FALSE
O047,B,19,19,5,89,TRUE
O048,C,13,40,5,332,TRUE
O049,C,7,26,3,399,TRUE
O050,C,7,18,2,393,TRUE
